item_id,transaction_id,product_id,quantity,unit_price,discount_percentage,line_total
ITEM00427,TXN00137,PROD0410,3,654.13,5,1864.27
ITEM00428,TXN00137,PROD0447,1,3093.75,5,2939.06
ITEM00429,TXN00138,PROD0113,1,830.21,10,747.19
ITEM00430,TXN00138,PROD0232,3,1480.27,5,4218.77
ITEM00431,TXN00138,PROD0310,2,2059.86,15,3501.76
ITEM00432,TXN00138,PROD0288,2,2427.75,5,4612.72
ITEM00433,TXN00138,PROD0036,2,3189.38,0,6378.76
ITEM00434,TXN00139,PROD0298,2,4344.77,5,8255.06
ITEM00435,TXN00139,PROD0019,2,3159.79,10,5687.62
ITEM00436,TXN00139,PROD0148,1,236.52,0,236.52
ITEM00437,TXN00139,PROD0392,1,527.15,15,448.08
ITEM00438,TXN00140,PROD0007,3,4085.14,15,10417.11
ITEM00439,TXN00140,PROD0043,3,1144.01,15,2917.23
ITEM00440,TXN00141,PROD0405,3,3374.37,10,9110.8
ITEM00441,TXN00141,PROD0104,3,4655.06,15,11870.4
ITEM00442,TXN00141,PROD0495,1,4979.45,0,4979.45
ITEM00443,TXN00141,PROD0191,1,3288.79,15,2795.47
ITEM00444,TXN00142,PROD0474,2,4961.59,10,8930.86
ITEM00445,TXN00143,PROD0226,3,2228.85,0,6686.55
ITEM00446,TXN00143,PROD0194,1,2323.88,0,2323.88
ITEM00447,TXN00143,PROD0138,3,834.83,10,2254.04
ITEM00448,TXN00143,PROD0304,3,3194.1,15,8144.95
ITEM00449,TXN00143,PROD0071,3,4196.65,5,11960.45
ITEM00450,TXN00144,PROD0397,3,4615.2,10,12461.04
ITEM00451,TXN00144,PROD0293,1,1325.37,0,1325.37
ITEM00452,TXN00144,PROD0317,2,1322.45,10,2380.41
ITEM00453,TXN00144,PROD0498,3,2412.84,0,7238.52
ITEM00454,TXN00144,PROD0338,2,4084.97,5,7761.44
ITEM00455,TXN00145,PROD0268,1,3128.44,10,2815.6
ITEM00456,TXN00145,PROD0472,3,4808.22,0,14424.66
ITEM00457,TXN00146,PROD0413,2,1870.31,10,3366.56
ITEM00458,TXN00146,PROD0468,3,1637.84,10,4422.17
ITEM00459,TXN00146,PROD0124,3,794.02,5,2262.96
ITEM00460,TXN00146,PROD0297,1,2580.57,15,2193.48
ITEM00461,TXN00146,PROD0234,3,2439.84,10,6587.57
ITEM00462,TXN00147,PROD0188,3,4540.47,15,11578.2
ITEM00463,TXN00147,PROD0005,1,3588.77,0,3588.77
ITEM00464,TXN00147,PROD0388,2,3214.12,15,5464.0
ITEM00465,TXN00147,PROD0069,2,2710.73,10,4879.31
ITEM00466,TXN00147,PROD0357,2,2706.16,5,5141.7
ITEM00467,TXN00148,PROD0212,2,2037.65,10,3667.77
ITEM00468,TXN00148,PROD0082,1,1577.92,5,1499.02
ITEM00469,TXN00148,PROD0158,3,4123.9,10,11134.53
ITEM00470,TXN00149,PROD0123,3,4961.79,0,14885.37
ITEM00471,TXN00149,PROD0007,3,4085.14,15,10417.11
ITEM00472,TXN00150,PROD0369,1,4453.65,0,4453.65
ITEM00473,TXN00150,PROD0091,2,3727.88,10,6710.18
ITEM00474,TXN00150,PROD0448,2,3503.76,15,5956.39
ITEM00475,TXN00150,PROD0216,3,2723.3,0,8169.9
ITEM00476,TXN00150,PROD0272,1,647.07,5,614.72
ITEM00477,TXN00151,PROD0395,3,1564.81,0,4694.43
ITEM00478,TXN00151,PROD0126,3,1818.45,10,4909.82
ITEM00479,TXN00151,PROD0474,2,4961.59,0,9923.18
ITEM00480,TXN00152,PROD0015,3,2273.39,15,5797.14
ITEM00481,TXN00152,PROD0149,2,2631.29,0,5262.58
ITEM00482,TXN00153,PROD0269,1,4672.31,10,4205.08
ITEM00483,TXN00154,PROD0101,1,4186.94,0,4186.94
ITEM00484,TXN00155,PROD0089,2,956.36,0,1912.72
ITEM00485,TXN00155,PROD0235,1,2012.1,15,1710.28
ITEM00486,TXN00155,PROD0231,3,864.12,0,2592.36
ITEM00487,TXN00155,PROD0253,2,3884.29,0,7768.58
ITEM00488,TXN00156,PROD0170,1,2822.44,15,2399.07
ITEM00489,TXN00156,PROD0277,2,2905.86,5,5521.13
ITEM00490,TXN00156,PROD0350,1,1604.27,5,1524.06
ITEM00491,TXN00157,PROD0063,1,592.5,0,592.5
ITEM00492,TXN00157,PROD0183,2,3968.77,15,6746.91
ITEM00493,TXN00157,PROD0250,2,1743.0,15,2963.1
ITEM00494,TXN00157,PROD0017,2,3534.36,10,6361.85
ITEM00495,TXN00157,PROD0111,3,3668.16,10,9904.03
ITEM00496,TXN00158,PROD0338,2,4084.97,10,7352.95
ITEM00497,TXN00158,PROD0169,1,559.52,10,503.57
ITEM00498,TXN00158,PROD0024,3,4362.33,5,12432.64
ITEM00499,TXN00158,PROD0316,2,4505.99,10,8110.78
ITEM00500,TXN00158,PROD0371,1,702.48,15,597.11
ITEM00501,TXN00159,PROD0155,3,3555.28,5,10132.55
ITEM00502,TXN00159,PROD0384,2,1476.14,10,2657.05
ITEM00503,TXN00159,PROD0207,1,325.3,15,276.5
ITEM00504,TXN00159,PROD0356,1,309.34,10,278.41
ITEM00505,TXN00159,PROD0005,3,3588.77,0,10766.31
ITEM00506,TXN00160,PROD0343,2,2855.18,5,5424.84
ITEM00507,TXN00160,PROD0422,1,2943.52,15,2501.99
ITEM00508,TXN00161,PROD0106,1,1921.17,15,1632.99
ITEM00509,TXN00161,PROD0014,3,497.7,15,1269.13
ITEM00510,TXN00162,PROD0098,2,1720.76,10,3097.37
ITEM00511,TXN00162,PROD0187,2,235.71,0,471.42
ITEM00512,TXN00162,PROD0180,1,221.66,5,210.58
ITEM00513,TXN00162,PROD0064,3,2476.64,5,7058.42
ITEM00514,TXN00162,PROD0058,3,3190.27,0,9570.81
ITEM00515,TXN00163,PROD0437,2,2494.11,0,4988.22
ITEM00516,TXN00163,PROD0446,1,4189.61,10,3770.65
ITEM00517,TXN00163,PROD0485,2,734.09,0,1468.18
ITEM00518,TXN00163,PROD0447,3,3093.75,10,8353.12
ITEM00519,TXN00163,PROD0471,2,3852.12,5,7319.03
ITEM00520,TXN00164,PROD0257,1,1268.15,15,1077.93
ITEM00521,TXN00164,PROD0463,3,319.53,10,862.73
ITEM00522,TXN00164,PROD0382,3,947.05,5,2699.09
ITEM00523,TXN00165,PROD0344,1,512.92,15,435.98
ITEM00524,TXN00165,PROD0241,3,1173.69,15,2992.91
ITEM00525,TXN00165,PROD0247,3,1670.16,15,4258.91
ITEM00526,TXN00166,PROD0061,3,3605.7,15,9194.53
ITEM00527,TXN00166,PROD0246,3,4190.69,10,11314.86
ITEM00528,TXN00167,PROD0010,2,822.06,5,1561.91
ITEM00529,TXN00167,PROD0229,1,688.03,5,653.63
ITEM00530,TXN00167,PROD0248,3,3176.79,15,8100.81
ITEM00531,TXN00167,PROD0287,2,555.41,0,1110.82
ITEM00532,TXN00168,PROD0100,2,767.76,15,1305.19
ITEM00533,TXN00169,PROD0373,3,1391.74,5,3966.46
ITEM00534,TXN00169,PROD0499,1,529.62,10,476.66
ITEM00535,TXN00169,PROD0105,2,2487.21,10,4476.98
ITEM00536,TXN00170,PROD0431,3,1747.9,0,5243.7
ITEM00537,TXN00170,PROD0409,2,1234.6,15,2098.82
ITEM00538,TXN00170,PROD0153,3,3544.49,10,9570.12
ITEM00539,TXN00170,PROD0324,3,2654.63,10,7167.5
ITEM00540,TXN00171,PROD0257,2,1268.15,5,2409.49
ITEM00541,TXN00171,PROD0370,1,2800.6,10,2520.54
ITEM00542,TXN00171,PROD0107,1,1736.28,10,1562.65
ITEM00543,TXN00171,PROD0297,2,2580.57,5,4903.08
ITEM00544,TXN00172,PROD0115,3,3506.32,15,8941.12
ITEM00545,TXN00172,PROD0258,3,1425.98,5,4064.04
ITEM00546,TXN00172,PROD0121,1,4810.13,5,4569.62
ITEM00547,TXN00172,PROD0137,1,2416.17,0,2416.17
ITEM00548,TXN00172,PROD0141,3,2040.64,0,6121.92
ITEM00549,TXN00173,PROD0194,2,2323.88,5,4415.37
ITEM00550,TXN00173,PROD0187,2,235.71,10,424.28
ITEM00551,TXN00173,PROD0308,2,2332.67,15,3965.54
ITEM00552,TXN00173,PROD0361,2,4952.53,5,9409.81
ITEM00553,TXN00173,PROD0436,2,3723.33,5,7074.33
ITEM00554,TXN00174,PROD0084,2,3729.04,5,7085.18
ITEM00555,TXN00174,PROD0353,2,1580.73,0,3161.46
ITEM00556,TXN00174,PROD0183,1,3968.77,15,3373.45
ITEM00557,TXN00175,PROD0163,1,845.49,10,760.94
ITEM00558,TXN00176,PROD0441,2,589.46,5,1119.97
ITEM00559,TXN00176,PROD0189,2,1174.75,10,2114.55
ITEM00560,TXN00176,PROD0335,1,1053.93,10,948.54
ITEM00561,TXN00176,PROD0454,1,4108.54,0,4108.54
ITEM00562,TXN00176,PROD0273,1,4819.26,5,4578.3
ITEM00563,TXN00177,PROD0356,3,309.34,15,788.82
ITEM00564,TXN00177,PROD0415,3,976.77,15,2490.76
ITEM00565,TXN00177,PROD0101,2,4186.94,5,7955.19
ITEM00566,TXN00178,PROD0433,3,1386.06,15,3534.45
ITEM00567,TXN00178,PROD0189,1,1174.75,10,1057.28
ITEM00568,TXN00178,PROD0346,3,1355.28,15,3455.96
ITEM00569,TXN00178,PROD0458,2,3971.64,0,7943.28
ITEM00570,TXN00178,PROD0123,2,4961.79,15,8435.04
ITEM00571,TXN00179,PROD0361,2,4952.53,0,9905.06
ITEM00572,TXN00179,PROD0429,1,2274.11,10,2046.7
ITEM00573,TXN00179,PROD0148,1,236.52,10,212.87
ITEM00574,TXN00179,PROD0215,1,1495.73,10,1346.16
ITEM00575,TXN00180,PROD0158,3,4123.9,5,11753.11
ITEM00576,TXN00180,PROD0213,3,1959.88,15,4997.69
ITEM00577,TXN00180,PROD0012,3,675.67,15,1722.96
ITEM00578,TXN00180,PROD0279,3,3964.25,15,10108.84
ITEM00579,TXN00181,PROD0497,3,1746.09,15,4452.53
ITEM00580,TXN00181,PROD0241,3,1173.69,0,3521.07
ITEM00581,TXN00181,PROD0239,3,3132.98,15,7989.1
ITEM00582,TXN00181,PROD0115,2,3506.32,0,7012.64
ITEM00583,TXN00182,PROD0075,3,2903.44,5,8274.8
ITEM00584,TXN00182,PROD0024,2,4362.33,5,8288.43
ITEM00585,TXN00183,PROD0066,1,2399.39,15,2039.48
ITEM00586,TXN00183,PROD0145,1,841.87,15,715.59
ITEM00587,TXN00183,PROD0090,3,4206.29,15,10726.04
ITEM00588,TXN00184,PROD0277,1,2905.86,5,2760.57
ITEM00589,TXN00184,PROD0299,1,4468.93,0,4468.93
ITEM00590,TXN00184,PROD0342,3,344.71,5,982.42
ITEM00591,TXN00184,PROD0476,1,3901.95,10,3511.76
ITEM00592,TXN00184,PROD0470,3,4530.85,10,12233.3
ITEM00593,TXN00185,PROD0291,2,1464.23,10,2635.61
ITEM00594,TXN00185,PROD0351,2,664.01,15,1128.82
ITEM00595,TXN00185,PROD0227,1,926.31,0,926.31
ITEM00596,TXN00185,PROD0220,1,3681.0,10,3312.9
ITEM00597,TXN00185,PROD0469,3,4418.71,10,11930.52
ITEM00598,TXN00186,PROD0249,1,3267.69,15,2777.54
ITEM00599,TXN00187,PROD0126,1,1818.45,0,1818.45
ITEM00600,TXN00187,PROD0010,2,822.06,15,1397.5
ITEM00601,TXN00187,PROD0429,2,2274.11,10,4093.4
ITEM00602,TXN00187,PROD0444,3,4756.03,15,12127.88
ITEM00603,TXN00188,PROD0336,1,4607.78,0,4607.78
ITEM00604,TXN00188,PROD0130,1,3388.06,15,2879.85
ITEM00605,TXN00188,PROD0347,3,1631.45,0,4894.35
ITEM00606,TXN00188,PROD0350,2,1604.27,5,3048.11
ITEM00607,TXN00188,PROD0429,1,2274.11,5,2160.4
ITEM00608,TXN00189,PROD0112,3,3593.15,5,10240.48
ITEM00609,TXN00189,PROD0286,1,1111.81,10,1000.63
ITEM00610,TXN00190,PROD0194,2,2323.88,5,4415.37
ITEM00611,TXN00190,PROD0075,1,2903.44,0,2903.44
ITEM00612,TXN00190,PROD0081,1,2043.57,5,1941.39
ITEM00613,TXN00190,PROD0041,2,345.53,0,691.06
ITEM00614,TXN00191,PROD0360,2,3863.84,10,6954.91
ITEM00615,TXN00191,PROD0421,1,947.96,5,900.56
ITEM00616,TXN00191,PROD0057,1,454.51,5,431.78
ITEM00617,TXN00191,PROD0303,1,1720.42,15,1462.36
ITEM00618,TXN00192,PROD0494,2,429.11,10,772.4
ITEM00619,TXN00193,PROD0031,3,1643.34,15,4190.52
ITEM00620,TXN00193,PROD0453,2,2145.52,10,3861.94
ITEM00621,TXN00193,PROD0029,3,2768.98,0,8306.94
ITEM00622,TXN00193,PROD0038,1,3936.43,5,3739.61
ITEM00623,TXN00193,PROD0120,2,3961.78,15,6735.03
ITEM00624,TXN00194,PROD0390,1,3254.96,5,3092.21
ITEM00625,TXN00194,PROD0450,1,2984.59,0,2984.59
ITEM00626,TXN00194,PROD0364,2,1243.72,10,2238.7
ITEM00627,TXN00195,PROD0137,2,2416.17,0,4832.34
ITEM00628,TXN00195,PROD0064,3,2476.64,0,7429.92
ITEM00629,TXN00195,PROD0432,2,1902.16,15,3233.67
ITEM00630,TXN00196,PROD0474,2,4961.59,5,9427.02
ITEM00631,TXN00197,PROD0110,2,949.87,15,1614.78
ITEM00632,TXN00197,PROD0063,2,592.5,15,1007.25
ITEM00633,TXN00197,PROD0105,2,2487.21,5,4725.7
ITEM00634,TXN00198,PROD0106,3,1921.17,15,4898.98
ITEM00635,TXN00199,PROD0173,2,3017.77,0,6035.54
ITEM00636,TXN00199,PROD0233,1,481.96,0,481.96
ITEM00637,TXN00199,PROD0249,1,3267.69,10,2940.92
ITEM00638,TXN00199,PROD0130,1,3388.06,5,3218.66
ITEM00639,TXN00200,PROD0003,2,759.88,10,1367.78
ITEM00640,TXN00200,PROD0493,3,1421.71,5,4051.87
ITEM00641,TXN00200,PROD0410,1,654.13,10,588.72
ITEM00642,TXN00200,PROD0007,1,4085.14,0,4085.14
ITEM00643,TXN00200,PROD0418,3,1258.79,5,3587.55
ITEM00644,TXN00201,PROD0351,3,664.01,5,1892.43
ITEM00645,TXN00202,PROD0194,3,2323.88,10,6274.48
ITEM00646,TXN00202,PROD0255,1,4519.52,5,4293.54
ITEM00647,TXN00202,PROD0039,3,1991.2,15,5077.56
ITEM00648,TXN00203,PROD0425,3,3320.43,0,9961.29
ITEM00649,TXN00203,PROD0007,1,4085.14,0,4085.14
ITEM00650,TXN00204,PROD0070,3,277.21,10,748.47
ITEM00651,TXN00204,PROD0074,2,1794.18,0,3588.36
ITEM00652,TXN00204,PROD0391,1,2263.93,5,2150.73
ITEM00653,TXN00204,PROD0190,3,2257.3,5,6433.31
ITEM00654,TXN00204,PROD0381,1,2097.82,10,1888.04
ITEM00655,TXN00205,PROD0312,3,2197.43,5,6262.68
ITEM00656,TXN00205,PROD0227,3,926.31,5,2639.98
ITEM00657,TXN00206,PROD0274,3,3905.22,5,11129.88
ITEM00658,TXN00207,PROD0262,1,1133.87,5,1077.18
ITEM00659,TXN00207,PROD0263,1,4004.9,15,3404.16
ITEM00660,TXN00207,PROD0421,2,947.96,10,1706.33
ITEM00661,TXN00208,PROD0282,1,1261.61,15,1072.37
ITEM00662,TXN00208,PROD0382,1,947.05,15,804.99
ITEM00663,TXN00208,PROD0370,2,2800.6,5,5321.14
ITEM00664,TXN00208,PROD0488,2,3221.93,10,5799.47
ITEM00665,TXN00208,PROD0451,3,1193.83,10,3223.34
ITEM00666,TXN00209,PROD0340,2,2620.18,10,4716.32
ITEM00667,TXN00209,PROD0167,2,4054.47,15,6892.6
ITEM00668,TXN00209,PROD0355,1,904.52,5,859.29
ITEM00669,TXN00209,PROD0264,3,1633.01,5,4654.08
ITEM00670,TXN00209,PROD0387,1,4255.8,5,4043.01
ITEM00671,TXN00210,PROD0326,1,3169.4,5,3010.93
ITEM00672,TXN00210,PROD0100,3,767.76,15,1957.79
ITEM00673,TXN00210,PROD0046,2,1095.72,5,2081.87
ITEM00674,TXN00211,PROD0133,2,4957.67,10,8923.81
ITEM00675,TXN00211,PROD0436,3,3723.33,10,10052.99
ITEM00676,TXN00211,PROD0460,1,1173.34,5,1114.67
ITEM00677,TXN00211,PROD0089,3,956.36,0,2869.08
ITEM00678,TXN00212,PROD0118,1,3471.67,10,3124.5
ITEM00679,TXN00212,PROD0232,3,1480.27,5,4218.77
ITEM00680,TXN00212,PROD0218,2,4963.92,15,8438.66
ITEM00681,TXN00212,PROD0214,1,916.61,10,824.95
ITEM00682,TXN00212,PROD0238,3,641.47,0,1924.41
ITEM00683,TXN00213,PROD0178,2,905.99,10,1630.78
ITEM00684,TXN00214,PROD0017,2,3534.36,5,6715.28
ITEM00685,TXN00215,PROD0309,2,3857.53,10,6943.55
ITEM00686,TXN00215,PROD0025,3,730.75,10,1973.03
ITEM00687,TXN00216,PROD0071,1,4196.65,15,3567.15
ITEM00688,TXN00216,PROD0209,3,1790.77,10,4835.08
ITEM00689,TXN00216,PROD0271,2,4401.9,5,8363.61
ITEM00690,TXN00216,PROD0002,1,3778.23,10,3400.41
ITEM00691,TXN00217,PROD0321,2,3887.54,10,6997.57
ITEM00692,TXN00217,PROD0131,2,2098.29,15,3567.09
ITEM00693,TXN00217,PROD0366,1,3399.88,0,3399.88
ITEM00694,TXN00218,PROD0055,2,4573.21,10,8231.78
ITEM00695,TXN00218,PROD0347,3,1631.45,5,4649.63
ITEM00696,TXN00218,PROD0098,3,1720.76,15,4387.94
ITEM00697,TXN00218,PROD0064,2,2476.64,0,4953.28
ITEM00698,TXN00218,PROD0323,3,250.29,5,713.33
ITEM00699,TXN00219,PROD0456,1,994.34,5,944.62
ITEM00700,TXN00220,PROD0498,1,2412.84,10,2171.56
ITEM00701,TXN00220,PROD0051,1,397.84,15,338.16
ITEM00702,TXN00220,PROD0120,1,3961.78,10,3565.6
ITEM00703,TXN00221,PROD0103,2,1520.0,15,2584.0
ITEM00704,TXN00222,PROD0407,3,2164.7,5,6169.39
ITEM00705,TXN00223,PROD0126,2,1818.45,0,3636.9
ITEM00706,TXN00223,PROD0223,3,2815.27,5,8023.52
ITEM00707,TXN00223,PROD0469,1,4418.71,10,3976.84
ITEM00708,TXN00223,PROD0040,1,2737.75,10,2463.97
ITEM00709,TXN00224,PROD0302,3,729.35,10,1969.25
ITEM00710,TXN00224,PROD0004,3,1144.28,15,2917.91
ITEM00711,TXN00224,PROD0035,3,1653.98,5,4713.84
ITEM00712,TXN00224,PROD0439,2,268.63,5,510.4
ITEM00713,TXN00225,PROD0111,1,3668.16,10,3301.34
ITEM00714,TXN00225,PROD0136,1,3423.69,15,2910.14
ITEM00715,TXN00226,PROD0232,3,1480.27,10,3996.73
ITEM00716,TXN00226,PROD0008,2,749.55,15,1274.23
ITEM00717,TXN00226,PROD0029,1,2768.98,5,2630.53
ITEM00718,TXN00226,PROD0365,2,483.84,0,967.68
ITEM00719,TXN00227,PROD0474,3,4961.59,5,14140.53
ITEM00720,TXN00227,PROD0211,3,2813.2,10,7595.64
ITEM00721,TXN00227,PROD0326,2,3169.4,15,5387.98
ITEM00722,TXN00227,PROD0037,1,4109.51,15,3493.08
ITEM00723,TXN00227,PROD0460,1,1173.34,5,1114.67
ITEM00724,TXN00228,PROD0363,1,3551.31,10,3196.18
ITEM00725,TXN00228,PROD0493,2,1421.71,0,2843.42
ITEM00726,TXN00228,PROD0028,3,376.67,5,1073.51
ITEM00727,TXN00228,PROD0402,1,4951.66,10,4456.49
ITEM00728,TXN00228,PROD0239,1,3132.98,5,2976.33
ITEM00729,TXN00229,PROD0428,1,4297.39,5,4082.52
ITEM00730,TXN00230,PROD0203,1,739.0,5,702.05
ITEM00731,TXN00230,PROD0026,2,3271.58,10,5888.84
ITEM00732,TXN00230,PROD0259,2,624.37,15,1061.43
ITEM00733,TXN00230,PROD0338,2,4084.97,10,7352.95
ITEM00734,TXN00230,PROD0469,3,4418.71,10,11930.52
ITEM00735,TXN00231,PROD0113,2,830.21,0,1660.42
ITEM00736,TXN00231,PROD0451,1,1193.83,15,1014.76
ITEM00737,TXN00231,PROD0347,3,1631.45,15,4160.2
ITEM00738,TXN00231,PROD0410,2,654.13,0,1308.26
ITEM00739,TXN00232,PROD0197,2,4728.24,0,9456.48
ITEM00740,TXN00233,PROD0295,2,2996.88,5,5694.07
ITEM00741,TXN00233,PROD0350,3,1604.27,10,4331.53
ITEM00742,TXN00233,PROD0451,1,1193.83,10,1074.45
ITEM00743,TXN00233,PROD0400,2,629.84,10,1133.71
ITEM00744,TXN00234,PROD0337,3,4454.67,0,13364.01
ITEM00745,TXN00234,PROD0354,2,1699.95,15,2889.91
ITEM00746,TXN00234,PROD0381,2,2097.82,10,3776.08
ITEM00747,TXN00234,PROD0365,1,483.84,15,411.26
ITEM00748,TXN00234,PROD0492,1,3394.28,10,3054.85
ITEM00749,TXN00235,PROD0266,3,2422.28,15,6176.81
ITEM00750,TXN00235,PROD0296,3,2597.98,15,6624.85
ITEM00751,TXN00235,PROD0226,1,2228.85,5,2117.41
ITEM00752,TXN00236,PROD0324,2,2654.63,0,5309.26
ITEM00753,TXN00237,PROD0200,1,3958.86,0,3958.86
ITEM00754,TXN00238,PROD0206,1,4142.48,15,3521.11
ITEM00755,TXN00238,PROD0429,2,2274.11,5,4320.81
ITEM00756,TXN00238,PROD0232,2,1480.27,10,2664.49
ITEM00757,TXN00238,PROD0393,2,247.98,15,421.57
ITEM00758,TXN00238,PROD0408,1,3217.95,15,2735.26
ITEM00759,TXN00239,PROD0246,3,4190.69,10,11314.86
ITEM00760,TXN00240,PROD0040,1,2737.75,10,2463.97
ITEM00761,TXN00240,PROD0013,1,2786.21,0,2786.21
ITEM00762,TXN00240,PROD0207,1,325.3,10,292.77
ITEM00763,TXN00240,PROD0290,1,899.85,15,764.87
ITEM00764,TXN00241,PROD0178,1,905.99,15,770.09
ITEM00765,TXN00241,PROD0280,3,4690.93,15,11961.87
ITEM00766,TXN00241,PROD0177,2,570.71,10,1027.28
ITEM00767,TXN00241,PROD0051,1,397.84,5,377.95
ITEM00768,TXN00241,PROD0183,2,3968.77,0,7937.54
ITEM00769,TXN00242,PROD0139,1,2705.04,10,2434.54
ITEM00770,TXN00242,PROD0371,2,702.48,5,1334.71
ITEM00771,TXN00243,PROD0241,1,1173.69,0,1173.69
ITEM00772,TXN00243,PROD0115,3,3506.32,5,9993.01
ITEM00773,TXN00243,PROD0004,1,1144.28,0,1144.28
ITEM00774,TXN00244,PROD0155,3,3555.28,15,9065.96
ITEM00775,TXN00244,PROD0227,3,926.31,10,2501.04
ITEM00776,TXN00244,PROD0021,1,1872.85,5,1779.21
ITEM00777,TXN00245,PROD0113,1,830.21,5,788.7
ITEM00778,TXN00246,PROD0007,2,4085.14,10,7353.25
ITEM00779,TXN00247,PROD0152,1,3283.42,15,2790.91
ITEM00780,TXN00247,PROD0133,3,4957.67,15,12642.06
ITEM00781,TXN00247,PROD0044,2,3863.97,5,7341.54
ITEM00782,TXN00247,PROD0179,1,1638.05,15,1392.34
ITEM00783,TXN00248,PROD0143,1,1052.03,10,946.83
ITEM00784,TXN00248,PROD0042,3,415.5,10,1121.85
ITEM00785,TXN00248,PROD0072,2,3834.84,0,7669.68
ITEM00786,TXN00248,PROD0182,2,3001.47,15,5102.5
ITEM00787,TXN00249,PROD0292,1,4759.44,5,4521.47
ITEM00788,TXN00250,PROD0421,2,947.96,5,1801.12
ITEM00789,TXN00250,PROD0317,2,1322.45,0,2644.9
ITEM00790,TXN00250,PROD0434,3,4749.59,5,13536.33
ITEM00791,TXN00251,PROD0386,2,4712.94,10,8483.29
ITEM00792,TXN00251,PROD0136,2,3423.69,5,6505.01
ITEM00793,TXN00251,PROD0057,2,454.51,0,909.02
ITEM00794,TXN00251,PROD0095,1,1330.86,5,1264.32
ITEM00795,TXN00251,PROD0343,3,2855.18,10,7708.99
ITEM00796,TXN00252,PROD0188,3,4540.47,15,11578.2
ITEM00797,TXN00252,PROD0269,3,4672.31,0,14016.93
ITEM00798,TXN00253,PROD0295,2,2996.88,0,5993.76
ITEM00799,TXN00253,PROD0447,1,3093.75,10,2784.38
ITEM00800,TXN00253,PROD0303,2,1720.42,15,2924.71
ITEM00801,TXN00253,PROD0261,3,3287.24,0,9861.72
ITEM00802,TXN00253,PROD0439,2,268.63,15,456.67
ITEM00803,TXN00254,PROD0095,3,1330.86,5,3792.95
ITEM00804,TXN00254,PROD0080,1,3826.07,10,3443.46
ITEM00805,TXN00254,PROD0155,1,3555.28,0,3555.28
ITEM00806,TXN00254,PROD0178,3,905.99,15,2310.27
ITEM00807,TXN00254,PROD0232,2,1480.27,15,2516.46
ITEM00808,TXN00255,PROD0258,2,1425.98,10,2566.76
ITEM00809,TXN00255,PROD0298,2,4344.77,5,8255.06
ITEM00810,TXN00255,PROD0468,2,1637.84,5,3111.9
ITEM00811,TXN00256,PROD0237,2,1200.98,15,2041.67
ITEM00812,TXN00256,PROD0202,2,3082.61,10,5548.7
ITEM00813,TXN00257,PROD0030,1,4860.92,15,4131.78
ITEM00814,TXN00257,PROD0408,3,3217.95,0,9653.85
ITEM00815,TXN00258,PROD0117,1,4581.61,5,4352.53
ITEM00816,TXN00258,PROD0336,1,4607.78,10,4147.0
ITEM00817,TXN00258,PROD0068,3,1744.06,0,5232.18
ITEM00818,TXN00258,PROD0435,3,2074.26,5,5911.64
ITEM00819,TXN00259,PROD0051,1,397.84,0,397.84
ITEM00820,TXN00259,PROD0471,2,3852.12,0,7704.24
ITEM00821,TXN00260,PROD0162,3,4422.3,5,12603.56
ITEM00822,TXN00260,PROD0056,1,3291.18,10,2962.06
ITEM00823,TXN00261,PROD0181,3,1039.43,5,2962.38
ITEM00824,TXN00261,PROD0424,3,1168.52,5,3330.28
ITEM00825,TXN00261,PROD0444,1,4756.03,0,4756.03
ITEM00826,TXN00261,PROD0438,3,3785.99,5,10790.07
ITEM00827,TXN00262,PROD0454,2,4108.54,10,7395.37
ITEM00828,TXN00262,PROD0484,1,997.4,10,897.66
ITEM00829,TXN00262,PROD0205,1,2393.34,5,2273.67
ITEM00830,TXN00262,PROD0241,3,1173.69,0,3521.07
ITEM00831,TXN00263,PROD0073,2,4195.09,0,8390.18
ITEM00832,TXN00263,PROD0006,1,1071.62,5,1018.04
ITEM00833,TXN00263,PROD0062,3,352.81,15,899.67
ITEM00834,TXN00263,PROD0233,1,481.96,10,433.76
ITEM00835,TXN00264,PROD0452,2,2110.23,10,3798.41
ITEM00836,TXN00264,PROD0428,2,4297.39,0,8594.78
ITEM00837,TXN00265,PROD0428,1,4297.39,5,4082.52
ITEM00838,TXN00265,PROD0184,2,1797.64,5,3415.52
ITEM00839,TXN00265,PROD0423,2,3188.38,0,6376.76
ITEM00840,TXN00265,PROD0033,2,4379.85,10,7883.73
ITEM00841,TXN00266,PROD0490,1,621.08,5,590.03
ITEM00842,TXN00266,PROD0424,2,1168.52,15,1986.48
ITEM00843,TXN00266,PROD0154,3,4670.76,15,11910.44
ITEM00844,TXN00266,PROD0432,2,1902.16,0,3804.32
ITEM00845,TXN00267,PROD0347,2,1631.45,15,2773.47
ITEM00846,TXN00268,PROD0247,3,1670.16,0,5010.48
ITEM00847,TXN00268,PROD0023,1,2092.22,5,1987.61
ITEM00848,TXN00268,PROD0101,3,4186.94,5,11932.78
ITEM00849,TXN00268,PROD0017,3,3534.36,15,9012.62
ITEM00850,TXN00268,PROD0455,3,1871.21,5,5332.95
ITEM00851,TXN00269,PROD0319,2,3302.28,15,5613.88
ITEM00852,TXN00269,PROD0214,2,916.61,0,1833.22
ITEM00853,TXN00269,PROD0487,3,3442.86,5,9812.15
